"feature","id","fc","pval","qval","logFC"
"gene","MSTRG.28866",1.03690498221663,0.768687806834142,0.82956623308466,0.0522836974631183
"gene","MSTRG.13325",0.975218038284659,0.768831602519989,0.829644747202776,-0.036203283630687
"gene","MSTRG.33555",1.02180468024824,0.768939854064323,0.829684894739274,0.0311194489491514
"gene","MSTRG.13009",1.02022337776961,0.769060447779028,0.829738350809635,0.0288850646652421
"gene","MSTRG.13505",0.967018592325791,0.769322871144165,0.829944802699452,-0.0483844670276867
"gene","MSTRG.12028",0.918413883967569,0.769471838718508,0.829968341788292,-0.122783643009045
"gene","MSTRG.32135",0.959610907439305,0.769486833065751,0.829968341788292,-0.0594785387366725
"gene","MSTRG.33547",1.02124389339913,0.769575277570668,0.829987079005381,0.0303274516986208
"gene","MSTRG.25442",1.01797798738759,0.769912166380814,0.830273735247497,0.0257063651168315
"gene","MSTRG.8971",1.03205288747822,0.770087306653087,0.830385924939497,0.045516903462241
"gene","MSTRG.21264",0.981459771809101,0.77015949623343,0.830387092328871,-0.0269989593415206
"gene","MSTRG.38759",0.969684898677426,0.770650192061709,0.830785454134981,-0.0444120784827684
"gene","MSTRG.20896",0.965306772991811,0.770743332813146,0.830785454134981,-0.0509405933968866
"gene","MSTRG.25895",0.984776451674407,0.770808292308308,0.830785454134981,-0.0221318308906816
"gene","MSTRG.11387",1.05995419399002,0.770848837142232,0.830785454134981,0.0840019199475939
"gene","MSTRG.30231",0.97365562248756,0.770884670406461,0.830785454134981,-0.0385165069561128
"gene","MSTRG.40610",0.975936911446431,0.771198995586636,0.831047510423617,-0.0351402057930327
"gene","MSTRG.12405",0.980858261767246,0.771381719589086,0.831084573378526,-0.0278834190129504
"gene","MSTRG.20124",1.02026615544753,0.771430382197133,0.831084573378526,0.0289455551924406
"gene","MSTRG.2546",1.01379639474335,0.77144688948649,0.831084573378526,0.0197679385457136
"gene","MSTRG.16267",0.973064654166022,0.771596265214093,0.831168820696447,-0.0393924284772685
"gene","MSTRG.29292",0.976531116832889,0.771856660611671,0.831372632597592,-0.0342620790546056
"gene","MSTRG.25537",0.9689629847115,0.77226053211125,0.831730931844985,-0.0454865404886383
"gene","MSTRG.6880",0.980407409651549,0.773812148200491,0.833325181361613,-0.0285467071461459
"gene","MSTRG.5411",1.06349170911811,0.774111886566465,0.833571102934365,0.088808786226826
"gene","MSTRG.25575",0.978870271403764,0.774579791422575,0.833998045752612,-0.0308104211706276
"gene","MSTRG.38233",1.03416597134166,0.774723430154432,0.834063326462443,0.0484677396338824
"gene","MSTRG.34810",1.04315784615754,0.774783264725517,0.834063326462443,0.0609574767826439
"gene","MSTRG.20696",0.958018489051608,0.775034998287189,0.834217411741995,-0.0618745957049575
"gene","MSTRG.34775",1.04907973459858,0.77506926848781,0.834217411741995,0.0691243331471674
"gene","MSTRG.35732",1.02268985317269,0.775288267807225,0.834298786806221,0.0323686913876595
"gene","MSTRG.9735",1.03154941159695,0.775311226624528,0.834298786806221,0.0448129285036464
"gene","MSTRG.37789",0.956844913462414,0.775359199623901,0.834298786806221,-0.0636429849199841
"gene","MSTRG.5053",1.01895239164139,0.775749030499235,0.834565559812164,0.0270866462560186
"gene","MSTRG.13069",1.01918047615355,0.775750055811016,0.834565559812164,0.0274095461033942
"gene","MSTRG.16157",0.955246866614396,0.776150118953884,0.834919039162073,-0.0660544746021802
"gene","MSTRG.38297",1.01346665929668,0.776513616256677,0.835233122468957,0.0192986282635886
"gene","MSTRG.19187",1.06778564566033,0.776741541327532,0.835401337228119,0.0946220599646068
"gene","MSTRG.30219",1.0166751101118,0.777224942950325,0.835817500294961,0.0238587235273193
"gene","MSTRG.7007",0.978472160417856,0.777274188734075,0.835817500294961,-0.0313972911466465
"gene","MSTRG.39200",1.05676818592137,0.777343198381878,0.835817500294961,0.0796589399180924
"gene","MSTRG.17944",0.981953066879352,0.777516408456106,0.835888111503691,-0.026274023299037
"gene","MSTRG.10838",0.974777124864231,0.777552025626357,0.835888111503691,-0.0368556992140435
"gene","MSTRG.8674",1.02014749189432,0.777864474115589,0.836147029521525,0.0287777506689141
"gene","MSTRG.28229",1.04275710946045,0.778027855396502,0.836245678354381,0.0604031484758797
"gene","MSTRG.39064",1.03069342491108,0.778233484488685,0.836389713957193,0.0436152734110204
"gene","MSTRG.31816",1.03181155511656,0.778455498341484,0.836551330600152,0.0451795082382389
"gene","MSTRG.37893",1.07476020157587,0.778758847421887,0.836800314703055,0.104014804383157
"gene","MSTRG.880",1.0395936121482,0.779751494666925,0.837789856906831,0.0560196742147617
"gene","MSTRG.2602",1.02497458572841,0.780132852099627,0.83812248820786,0.035588138513016
"gene","MSTRG.38227",1.02882939739079,0.78021967053205,0.838129896890076,0.041003771402111
"gene","MSTRG.8850",1.06005074771213,0.780283288147705,0.838129896890076,0.0841333324489751
"gene","MSTRG.6785",1.03868886195751,0.78149994381273,0.839359546017205,0.0547635613310979
"gene","MSTRG.26576",0.951659263362306,0.781838315886342,0.839645747003927,-0.0714829783400768
"gene","MSTRG.13508",1.0196802979464,0.782057967583077,0.839804408775648,0.0281168925249679
"gene","MSTRG.25982",1.01917855867323,0.782364420267979,0.840056243093918,0.0274068318226502
"gene","MSTRG.5385",0.987431756713114,0.782771089896632,0.840415628189103,-0.0182470506633387
"gene","MSTRG.21213",0.955156364423376,0.783410451865419,0.841024752425479,-0.0661911651815821
"gene","MSTRG.7196",1.01696740385937,0.783497932443848,0.841041350774819,0.024273438247448
"gene","MSTRG.8886",1.01421967826634,0.783587439693071,0.841060121391148,0.0203701714929807
"gene","MSTRG.27587",1.03138827626181,0.784142689430446,0.841578745259512,0.0445875517016643
"gene","MSTRG.2935",1.01784365297235,0.784581674464099,0.841972504538849,0.0255159716254534
"gene","MSTRG.32517",1.02862698607503,0.784962811134072,0.842301237361647,0.0407199084684946
"gene","MSTRG.925",0.975927041954251,0.785032254448036,0.842301237361647,-0.0351547956084757
"gene","MSTRG.25778",0.977033302467595,0.785782299326712,0.843028543090247,-0.0335203571706518
"gene","MSTRG.16368",1.02659751813216,0.786182287225834,0.843380190173001,0.0378706778540391
"gene","MSTRG.19252",1.01742169752723,0.786680431974779,0.843837061137271,0.0249177665445032
"gene","MSTRG.37240",0.969074479953432,0.787727389068337,0.844882480670466,-0.0453205440765684
"gene","MSTRG.18977",0.990522218407073,0.788599554150519,0.845740251021192,-0.0137387583125376
"gene","MSTRG.17200",0.965182909574837,0.788933166519555,0.846020341470648,-0.051125724806057
"gene","MSTRG.2660",1.01427965020289,0.789124220198491,0.846102764318694,0.020455477131748
"gene","MSTRG.21908",1.03735938026324,0.789214139920632,0.846102764318694,0.0529157845112029
"gene","MSTRG.18844",0.960911115744517,0.789227385830068,0.846102764318694,-0.0575251069738557
"gene","MSTRG.34930",0.971304935211295,0.790516929560564,0.847407444777701,-0.0420038028953422
"gene","MSTRG.3536",0.952257508267191,0.790899344729508,0.847690604119606,-0.0705763368326534
"gene","MSTRG.16813",0.952713093161018,0.790926256421239,0.847690604119606,-0.0698862788558351
"gene","MSTRG.36323",1.08429325139841,0.791555802959885,0.848287479761911,0.116754992044434
"gene","MSTRG.24576",0.987298379961,0.792048985350851,0.848738121758785,-0.0184419349926594
"gene","MSTRG.39483",0.95923147457782,0.792225093251372,0.84880815585307,-0.0600490972357746
"gene","MSTRG.18784",1.0354893132335,0.792259710463989,0.84880815585307,0.0503126643024278
"gene","MSTRG.9203",1.01928256553793,0.792817576778216,0.849327920522521,0.0275540509049837
"gene","MSTRG.7919",0.98765734101235,0.793404026490978,0.849727563464487,-0.0179174965671726
"gene","MSTRG.31995",0.966351442918988,0.793407722732952,0.849727563464487,-0.0493801307251516
"gene","MSTRG.14329",1.03364418551517,0.793408918651889,0.849727563464487,0.0477396478042115
"gene","MSTRG.39949",1.05310099090843,0.79362065545197,0.849876388296021,0.0746437954295107
"gene","MSTRG.21861",1.02818760989736,0.794015143550181,0.850220873498902,0.0401035322102816
"gene","MSTRG.23092",0.969434588406268,0.79471469352012,0.850826238492781,-0.0447845376234198
"gene","MSTRG.14958",1.01842487914794,0.794726203928692,0.850826238492781,0.0263395684455184
"gene","MSTRG.14707",1.02971756861787,0.794843963237535,0.850874305865609,0.0422486886427119
"gene","MSTRG.17137",1.01449755508717,0.795546219736143,0.851508770224263,0.0207653882410778
"gene","MSTRG.6377",1.01866275161096,0.795628100222007,0.851508770224263,0.0266764979120199
"gene","MSTRG.17607",1.0254470645982,0.795655394818219,0.851508770224263,0.0362530192553068
"gene","MSTRG.26173",1.03549933881666,0.795897172344715,0.85168946931564,0.050326632374233
"gene","MSTRG.7739",0.966155477164472,0.796097181129663,0.851825442663753,-0.0496727235435824
"gene","MSTRG.39105",0.977941540646798,0.796348566696371,0.852016359311061,-0.0321798685030179
"gene","MSTRG.28064",1.04647267807287,0.796450331883671,0.852047176230992,0.0655346453505842
"gene","MSTRG.23375",1.03516763840108,0.796861582341725,0.852388405359636,0.0498644213533664
"gene","MSTRG.18763",0.978183644197558,0.796915277420492,0.852388405359636,-0.0318227527145676
"gene","MSTRG.12508",0.968114176214608,0.797495304059841,0.852930686034511,-0.0467508906262678
"gene","MSTRG.19981",1.03925307821558,0.797775240151307,0.853135433406855,0.0555470211590917
"gene","MSTRG.15485",0.963628926286536,0.797864771264174,0.853135433406855,-0.0534503937313027
"gene","MSTRG.22983",0.986940757040381,0.797905908860222,0.853135433406855,-0.018964608067121
"gene","MSTRG.16707",0.987915287316249,0.797987590345135,0.853144656234596,-0.0175407573370068
"gene","MSTRG.20609",0.977587832565284,0.798168418233151,0.853259867093257,-0.0327017659571576
"gene","MSTRG.14507",1.02629590725967,0.79847179491753,0.853506052269741,0.0374467566628324
"gene","MSTRG.5167",1.01911974766745,0.798836467606688,0.853797720299924,0.0273235796841805
"gene","MSTRG.25882",0.974553386399639,0.798890879407199,0.853797720299924,-0.0371868758645657
"gene","MSTRG.34282",0.969905765574494,0.799054921266154,0.853894891155394,-0.0440835106211606
"gene","MSTRG.34357",1.01449632861019,0.800177200845609,0.855015953104128,0.0207636440936284
"gene","MSTRG.28710",0.957823122981956,0.801156540475923,0.85598408780218,-0.0621688305300625
"gene","MSTRG.39966",1.02116235712862,0.801387434742599,0.856152452925082,0.0302122621048191
"gene","MSTRG.32683",1.01412257725962,0.801861933709575,0.856581015537908,0.0202320418054567
"gene","MSTRG.29154",1.01130202803122,0.802829901548574,0.857536594739252,0.0162139262911439
"gene","MSTRG.14129",1.02656451624616,0.802971123743455,0.857608997903427,0.0378242989940396
"gene","MSTRG.865",1.04524615263892,0.803531749658446,0.858129288752751,0.0638427330936415
"gene","MSTRG.1671",0.962406134207794,0.80369459607314,0.858178990909909,-0.0552822568590752
"gene","MSTRG.5323",1.03213005690265,0.803725263194183,0.858178990909909,0.0456247736936995
"gene","MSTRG.9314",1.0227402230476,0.803851099006054,0.858224486159579,0.0324397457537888
"gene","MSTRG.23071",1.02234916993246,0.803914853065562,0.858224486159579,0.0318880139823089
"gene","MSTRG.36650",0.98553443336693,0.804153017738158,0.858328547619509,-0.0210218167389693
"gene","MSTRG.16588",0.981284923086994,0.804159328609783,0.858328547619509,-0.0272560008055619
"gene","MSTRG.11510",0.959269414378588,0.80433553907452,0.858438167182622,-0.0599920364726109
"gene","MSTRG.36718",1.02301246467548,0.804638950185418,0.858683510944468,0.0328237233979453
"gene","MSTRG.1896",1.03033655009122,0.804929709045164,0.858915309048741,0.0431156576419868
"gene","MSTRG.13256",1.01102083679727,0.805295577565701,0.859213602764996,0.0158127310038468
"gene","MSTRG.4603",0.937830086909698,0.805356404852342,0.859213602764996,-0.0926015313978942
"gene","MSTRG.1843",1.01909632576327,0.805904076379861,0.859719357263544,0.027290422586218
"gene","MSTRG.10900",1.02583448593255,0.806169105981452,0.859923531206741,0.0367979769616786
"gene","MSTRG.19666",0.989330669911244,0.806398541536855,0.860089703906055,-0.015475292702142
"gene","MSTRG.1301",1.0164419791401,0.807384036970465,0.861062172031149,0.0235278651621015
"gene","MSTRG.34708",1.03123844471727,0.807805365777374,0.861365823180039,0.0443779536930034
"gene","MSTRG.30223",1.01784056893711,0.807816278084243,0.861365823180039,0.0255116002968359
"gene","MSTRG.40012",1.03141121027698,0.807972907527639,0.861454178225853,0.0446196312034927
"gene","MSTRG.14883",0.984039448806212,0.808066868240086,0.861475706345419,-0.0232119424770118
"gene","MSTRG.1849",0.987492862116754,0.809593502369439,0.863024456473784,-0.0181577748884667
"gene","MSTRG.25040",0.969745917495807,0.809738012635751,0.863099718105175,-0.0443212976763859
"gene","MSTRG.18118",0.979685233360078,0.809844326578101,0.863134256254363,-0.0296097999598576
"gene","MSTRG.36945",1.02486589599422,0.810211603350685,0.8634468976026,0.0354351450073723
"gene","MSTRG.29357",0.980547296980208,0.810793678013153,0.863988372281924,-0.0283408739823308
"gene","MSTRG.2762",1.01739160512404,0.810918391527617,0.864042424841196,0.0248750951497419
"gene","MSTRG.2396",1.02624567154918,0.811037473700852,0.864090467829445,0.0373761370844904
"gene","MSTRG.14773",0.956547213721119,0.811114393814974,0.864093586113051,-0.0640919153172647
"gene","MSTRG.29654",0.963800405437144,0.812029856054753,0.864964088739369,-0.0531936869179542
"gene","MSTRG.3020",1.01184493398142,0.812079659953625,0.864964088739369,0.0169882128412774
"gene","MSTRG.11997",0.964484209557631,0.812382812979816,0.865119245951179,-0.0521704760835695
"gene","MSTRG.6194",1.06209179772748,0.812433465956179,0.865119245951179,0.086908465203021
"gene","MSTRG.701",1.01362045842264,0.812447574100581,0.865119245951179,0.0195175485406693
"gene","MSTRG.10628",0.96536745566429,0.812636627664327,0.86524166100146,-0.0508499032230783
"gene","MSTRG.19460",0.987428411777365,0.812983773367348,0.865442569594397,-0.0182519378166614
"gene","MSTRG.32581",1.01786040147324,0.812993287562501,0.865442569594397,0.0255397108120285
"gene","MSTRG.14406",0.987491458268358,0.813047647801005,0.865442569594397,-0.018159825866895
"gene","MSTRG.19123",0.975491866593848,0.8133657146,0.865702225218629,-0.0357982508317783
"gene","MSTRG.5311",1.02043339630945,0.813508025142298,0.865712620988433,0.0291820207343207
"gene","MSTRG.4556",1.04818883198858,0.813523745737888,0.865712620988433,0.0678986428610983
"gene","MSTRG.12979",1.0166703165576,0.813706926506017,0.865828654919113,0.0238519213020068
"gene","MSTRG.2805",0.954228175911708,0.813885674180234,0.865939951082068,-0.0675938088502486
"gene","MSTRG.591",0.969513223038384,0.814354853169499,0.866313809023654,-0.0446675197303249
"gene","MSTRG.6188",1.01438166843661,0.814385425197951,0.866313809023654,0.0206005789273363
"gene","MSTRG.30728",1.04009187519961,0.814789343045548,0.866664536668723,0.056710972636036
"gene","MSTRG.6345",0.971854555036364,0.814884776522779,0.866687105667852,-0.0411876745012226
"gene","MSTRG.12960",1.02027283737176,0.815924087127235,0.867684601254577,0.0289550036557988
"gene","MSTRG.2282",0.98681366645501,0.815971252866738,0.867684601254577,-0.0191503991212953
"gene","MSTRG.24834",0.986675975977315,0.816102044149909,0.867744666446567,-0.0193517129416462
"gene","MSTRG.24390",0.964864710118233,0.816223909014977,0.867795230287409,-0.0516014278690618
"gene","MSTRG.9978",0.967772668178882,0.817504394596771,0.869077498416121,-0.0472598996689217
"gene","MSTRG.24995",0.981469124772985,0.817613725379881,0.869114608136378,-0.0269852110344519
"gene","MSTRG.33004",1.04320075910921,0.81789039065949,0.869329569684311,0.0610168244924886
"gene","MSTRG.26427",1.01536607421308,0.818426535137011,0.869820265501457,0.021999962125005
"gene","MSTRG.39911",0.981678490700776,0.818632149338854,0.869959617797719,-0.0266774897153626
"gene","MSTRG.29689",0.958896077956877,0.818725204893742,0.869979339649602,-0.0605536257756596
"gene","MSTRG.30674",0.971289592509288,0.819213330072187,0.870418821634337,-0.0420265918405229
"gene","MSTRG.13593",0.966416698163047,0.819749186592161,0.870908933863106,-0.0492827125040722
"gene","MSTRG.23578",1.02357543142676,0.82001349014187,0.871110482841513,0.033617424330399
"gene","MSTRG.5745",0.986575799874102,0.820145776352629,0.871171764257413,-0.0194981955843721
"gene","MSTRG.40617",1.01779035094193,0.820356290963062,0.871316122407152,0.0254404191687485
"gene","MSTRG.20091",1.03682748754447,0.820447493553315,0.871333742244053,0.0521758714239331
"gene","MSTRG.33016",1.02349596055206,0.820858907161564,0.871691399275506,0.0335054084648729
"gene","MSTRG.27815",1.02404093236259,0.821055206112261,0.871820576193761,0.0342733830491274
"gene","MSTRG.33501",1.01410545276543,0.821187283550885,0.871881543531888,0.0202076802223644
"gene","MSTRG.27780",0.988345329408199,0.821456610638712,0.872088209003534,-0.0169128850837512
"gene","MSTRG.24613",0.975606985988182,0.822597820893344,0.873138540575024,-0.0356280060701778
"gene","MSTRG.6693",0.983275646772457,0.822617419774869,0.873138540575024,-0.0243321834228192
